user_id,product_id,rating,timestamp
U0258,P0128,5.0,1777229624
U0280,P0301,5.0,1783267945
U0116,P0403,4.7,1780179452
U0278,P0190,4.4,1783262576
U0296,P0246,5.0,1781511773
U0298,P0139,5.0,1781196138
U0180,P0338,5.0,1779351293
U0279,P0333,5.0,1783181025
U0264,P0117,4.3,1777493872
U0285,P0145,5.0,1776230267
U0060,P0079,5.0,1783427640
U0288,P0226,4.8,1781425622
U0299,P0430,5.0,1783675243
U0253,P0075,3.4,1776155975
U0137,P0279,4.7,1781946700
U0283,P0363,4.8,1781995963
U0278,P0145,5.0,1780235435
U0034,P0062,5.0,1781131831
U0064,P0147,5.0,1778351689
U0268,P0384,3.4,1780285573
U0020,P0177,1.9,1778904370
U0292,P0054,5.0,1779552758
U0181,P0385,5.0,1776122564
U0251,P0311,5.0,1777074047
U0278,P0172,4.4,1780939016
U0299,P0142,3.1,1780485867
U0216,P0146,4.6,1783634648
U0243,P0053,4.7,1783639821
U0127,P0181,4.6,1779017855
U0049,P0427,4.7,1780032529
U0009,P0246,3.9,1780248908
U0127,P0180,3.3,1776251277
U0202,P0288,5.0,1775947356
U0279,P0119,4.3,1776863506
U0179,P0447,5.0,1781985684
U0217,P0039,5.0,1781824613
U0138,P0452,4.2,1777959132
U0253,P0397,3.7,1781478910
U0085,P0002,5.0,1777243389
U0222,P0069,4.2,1781957565
U0132,P0108,4.6,1778388812
U0008,P0415,5.0,1778098843
U0057,P0212,4.0,1777432813
U0054,P0324,3.7,1782075975
U0226,P0243,5.0,1777724670
U0032,P0102,3.7,1777903931
U0190,P0365,5.0,1783368595
U0284,P0129,3.9,1782226684
U0022,P0217,4.8,1782234414
U0129,P0365,5.0,1776159924
U0182,P0157,4.8,1783334054
U0068,P0412,4.9,1783656931
U0293,P0412,4.9,1778386208
U0141,P0289,4.2,1777170163
U0096,P0208,3.6,1781900200
U0091,P0273,5.0,1778557266
U0063,P0430,5.0,1779602137
U0107,P0013,4.0,1778089703
U0082,P0310,5.0,1780109158
U0299,P0018,4.5,1779593947
U0132,P0306,4.1,1781056532
U0023,P0447,4.6,1777968410
U0020,P0300,4.0,1781726913
U0223,P0430,5.0,1776750782
U0115,P0287,4.2,1783349391
U0080,P0262,3.5,1779343703
U0293,P0121,5.0,1780937969
U0233,P0226,3.3,1780847252
U0067,P0036,4.5,1782163275
U0194,P0429,4.4,1781884302
U0008,P0256,5.0,1777193644
U0104,P0327,4.8,1777527510
U0177,P0447,5.0,1777192407
U0100,P0330,4.0,1780524119
U0120,P0171,5.0,1776641132
U0126,P0221,4.0,1781711962
U0163,P0126,5.0,1780731865
U0081,P0168,5.0,1778489771
U0258,P0050,5.0,1782921794
U0244,P0379,5.0,1778969976
U0016,P0139,4.5,1778236601
U0078,P0432,5.0,1782475641
U0191,P0079,4.8,1777881388
U0090,P0412,4.7,1777637085
U0000,P0440,3.9,1777205203
U0131,P0019,5.0,1778370162
U0259,P0067,4.2,1783525881
U0174,P0333,5.0,1779651423
U0157,P0168,5.0,1779622454
U0086,P0335,5.0,1783352689
U0064,P0347,4.4,1778512640
U0284,P0117,4.5,1778016447
U0081,P0254,3.8,1777776101
U0035,P0177,4.7,1782119445
U0208,P0376,3.7,1776503153
U0037,P0499,5.0,1778900856
U0071,P0308,4.2,1779916374
U0142,P0160,5.0,1776959006
U0218,P0413,5.0,1783466561
U0266,P0461,4.1,1780550548
U0267,P0198,4.3,1779897909
U0138,P0262,3.5,1783265806
U0272,P0184,4.6,1778544383
U0109,P0076,4.5,1782719970
U0027,P0418,4.4,1782572307
U0095,P0168,5.0,1782660661
U0062,P0120,5.0,1778547089
U0099,P0418,3.8,1782497676
U0178,P0396,4.3,1781654139
U0038,P0112,5.0,1776175173
U0213,P0400,4.5,1781860271
U0258,P0006,4.1,1779309750
U0260,P0070,4.8,1783625613
U0261,P0204,4.1,1779771715
U0181,P0011,4.6,1780490875
U0092,P0069,4.6,1777309386
U0250,P0399,5.0,1777543788
U0081,P0444,4.2,1783291485
U0061,P0405,5.0,1781762379
U0020,P0139,4.0,1783103198
U0167,P0002,5.0,1782743226
U0011,P0288,3.5,1776957512
U0286,P0107,5.0,1782968704
U0239,P0120,5.0,1779016990
U0134,P0454,3.7,1782417326
U0220,P0357,5.0,1777954840
U0266,P0313,4.6,1783684400
U0115,P0235,4.5,1776878167
U0003,P0363,5.0,1781659324
U0245,P0413,5.0,1783527047
U0185,P0263,5.0,1779926683
U0054,P0208,5.0,1781822314
U0128,P0067,3.5,1779789705
U0187,P0177,4.3,1777061069
U0130,P0328,5.0,1781811812
U0243,P0014,4.1,1778499994
U0190,P0198,5.0,1782518359
U0054,P0297,4.1,1780277741
U0181,P0014,5.0,1777117440
U0268,P0448,5.0,1782408039
U0165,P0027,4.1,1781857744
U0152,P0198,4.8,1776735172
U0131,P0030,5.0,1777329641
U0074,P0297,4.4,1777123349
U0019,P0469,4.0,1779291024
U0278,P0070,5.0,1782818345
U0232,P0451,4.5,1778202191
U0253,P0299,3.7,1776166130
U0109,P0307,4.1,1776036720
U0195,P0235,4.3,1782446145
U0222,P0334,5.0,1779894208
U0201,P0489,4.4,1777179929
U0267,P0222,4.4,1781449403
U0206,P0227,4.8,1782064886
U0160,P0494,5.0,1777085680
U0269,P0005,4.1,1781127152
U0012,P0349,4.1,1780021848
U0069,P0077,4.1,1780746623
U0227,P0059,4.4,1782410834
U0264,P0077,4.5,1782766127
U0131,P0175,5.0,1779982743
U0130,P0461,3.7,1779047803
U0186,P0050,3.9,1776199328
U0084,P0412,5.0,1779960061
U0152,P0456,3.7,1783618078
U0178,P0148,3.9,1780661106
U0230,P0133,4.7,1779492256
U0275,P0430,5.0,1778741900
U0133,P0246,5.0,1778743494
U0231,P0421,4.9,1778888553
U0212,P0279,4.8,1777698560
U0213,P0112,3.7,1777193051
U0041,P0282,5.0,1777149210
U0213,P0423,4.9,1781143879
U0050,P0476,5.0,1780344203
U0274,P0413,3.9,1777397796
U0268,P0040,3.0,1781142922
U0202,P0021,5.0,1778340452
U0030,P0368,4.0,1775978709
U0082,P0421,5.0,1782867832
U0094,P0039,5.0,1778874713
U0264,P0463,4.1,1781418239
U0029,P0298,4.3,1781877418
U0019,P0045,2.7,1777764306
U0006,P0190,4.8,1776026547
U0058,P0253,4.3,1779811878
U0072,P0157,5.0,1778779302
U0117,P0400,4.8,1781053532
U0239,P0400,3.6,1780841632
U0032,P0054,5.0,1783501740
U0021,P0461,3.5,1780347336
U0218,P0463,3.4,1783027146
U0224,P0264,3.3,1776981941
U0070,P0295,5.0,1776041191
U0005,P0412,5.0,1777094212
U0178,P0477,5.0,1783573877
U0210,P0316,5.0,1778505053
U0274,P0423,4.2,1777356124
U0237,P0132,5.0,1783517430
U0168,P0455,5.0,1779525644
U0030,P0301,4.7,1776313029
U0051,P0241,4.1,1776873154
U0165,P0432,4.3,1781110371
U0181,P0157,3.8,1777242496
U0257,P0444,4.8,1782083982
U0192,P0157,4.2,1779556710
U0196,P0204,3.0,1777383750
U0102,P0002,5.0,1781597682
U0066,P0191,3.6,1777859802
U0094,P0222,4.5,1783124739
U0121,P0172,4.7,1783459056
U0281,P0100,4.1,1781906515
U0293,P0437,5.0,1777256136
U0203,P0163,4.4,1781662379
U0214,P0050,5.0,1777819161
U0169,P0177,4.7,1783618891
U0119,P0134,5.0,1782324710
U0282,P0174,5.0,1780713811
U0230,P0208,5.0,1781819386
U0244,P0208,5.0,1777730078
U0075,P0164,5.0,1780492974
U0071,P0089,4.9,1778368692
U0209,P0146,5.0,1776888899
U0179,P0336,5.0,1783009756
U0018,P0235,3.7,1778780779
U0051,P0049,3.5,1776725193
U0213,P0157,4.3,1782151924
U0092,P0129,4.3,1776754099
U0067,P0268,5.0,1781177290
U0241,P0465,5.0,1779815124
U0098,P0427,5.0,1781231699
U0067,P0188,3.8,1780745773
U0294,P0088,4.0,1777842879
U0232,P0416,4.8,1779321086
U0075,P0372,5.0,1780668855
U0265,P0282,4.8,1780396111
U0274,P0212,5.0,1778831779
U0029,P0396,5.0,1782401902
U0124,P0399,5.0,1778714601
U0168,P0205,5.0,1782727557
U0243,P0463,5.0,1782006859
U0077,P0221,4.3,1781431996
U0262,P0441,5.0,1781239521
U0260,P0089,4.6,1780923061
U0013,P0129,5.0,1776757842
U0071,P0178,4.3,1780646527
U0185,P0177,5.0,1781037038
U0294,P0139,5.0,1782982451
U0046,P0264,3.8,1777815100
U0217,P0376,4.6,1779548130
U0224,P0199,4.6,1780273886
U0152,P0159,5.0,1781125873
U0065,P0466,4.5,1782388886
U0253,P0002,4.6,1780946887
U0036,P0129,4.5,1781380376
U0222,P0108,4.5,1778287054
U0047,P0435,4.3,1779343973
U0282,P0031,3.8,1781495316
U0016,P0455,5.0,1781416738
U0100,P0078,5.0,1780171656
U0230,P0160,3.7,1780867648
U0059,P0015,4.2,1778266520
U0284,P0461,3.0,1779931878
U0261,P0108,4.8,1783673355
U0089,P0088,5.0,1779351243
U0043,P0190,4.1,1780884331
U0199,P0403,5.0,1776034312
U0270,P0191,5.0,1778745947
U0236,P0168,5.0,1777562486
U0222,P0266,3.4,1778786502
U0030,P0448,5.0,1783635832
U0106,P0274,3.7,1781093821
U0272,P0179,4.1,1779618246
U0182,P0088,4.6,1781055156
U0018,P0481,3.9,1778780294
U0186,P0429,4.9,1779601255
U0040,P0307,5.0,1781467749
U0295,P0368,4.5,1780311918
U0241,P0212,4.5,1776356904
U0122,P0354,5.0,1776509275
U0275,P0455,5.0,1781261804
U0105,P0184,4.5,1781112278
U0148,P0283,4.0,1782133093
U0117,P0346,5.0,1779898229
U0199,P0344,5.0,1778305651
U0298,P0368,4.1,1783468875
U0091,P0168,5.0,1777323657
U0100,P0020,4.2,1780773935
U0238,P0274,4.6,1783265016
U0264,P0274,4.4,1777197491
U0185,P0337,4.7,1780486341
U0212,P0348,3.8,1780563120
U0128,P0095,4.9,1779574119
U0262,P0141,5.0,1782499230
U0201,P0017,5.0,1781018293
U0260,P0475,5.0,1781051113
U0093,P0490,5.0,1783462024
U0244,P0000,4.9,1779332664
U0290,P0093,4.3,1781785761
U0180,P0141,5.0,1779579686
U0038,P0045,4.1,1781917279
U0153,P0260,3.9,1783564102
U0074,P0379,5.0,1778238123
U0087,P0423,4.6,1783661892
U0177,P0318,5.0,1776203003
U0072,P0337,4.7,1782996128
U0203,P0444,4.7,1779854473
U0235,P0040,5.0,1783324178
U0007,P0463,5.0,1777362165
U0035,P0222,3.2,1777515317
U0068,P0168,5.0,1783014725
U0217,P0148,2.8,1783577566
U0188,P0031,4.6,1782062140
U0050,P0036,5.0,1779233569
U0077,P0078,5.0,1780992283
U0023,P0487,4.0,1777529059
U0039,P0267,5.0,1776973380
U0139,P0227,5.0,1776297828
U0271,P0160,3.4,1783327873
U0183,P0184,4.7,1780958004
U0063,P0140,4.3,1775959262
U0196,P0018,3.7,1776315156
U0093,P0396,4.4,1781141660
U0125,P0246,5.0,1777203242
U0036,P0112,4.4,1779455162
U0080,P0318,4.1,1778326039
U0206,P0015,4.8,1777917790
U0092,P0327,4.5,1777318132
U0010,P0063,4.1,1783180230
U0094,P0215,2.6,1776738124
U0081,P0435,5.0,1780322097
U0220,P0018,4.0,1782494186
U0090,P0468,5.0,1777790621
U0183,P0281,4.1,1778588835
U0077,P0407,4.8,1779158621
U0112,P0024,5.0,1781257922
U0279,P0179,4.6,1782864837
U0142,P0061,4.9,1780373740
U0051,P0417,4.4,1776069003
U0236,P0269,4.8,1778838213
U0089,P0312,5.0,1782592992
U0197,P0183,3.1,1777663019
U0222,P0030,5.0,1781839175
U0227,P0100,5.0,1777075412
U0285,P0333,5.0,1782085477
U0015,P0287,5.0,1778668758
U0293,P0059,4.9,1781845584
U0046,P0239,5.0,1776273634
U0133,P0397,4.3,1780389647
U0012,P0040,4.6,1778860499
U0187,P0227,3.7,1777520493
U0246,P0078,4.8,1776028964
U0243,P0276,4.4,1783043215
U0184,P0463,5.0,1779036886
U0087,P0055,5.0,1776363005
U0000,P0444,4.4,1780681900
U0073,P0160,4.4,1781085859
U0059,P0390,5.0,1781464740
U0023,P0159,5.0,1781353886
U0241,P0376,4.4,1783027623
U0097,P0211,4.2,1777163464
U0049,P0040,3.7,1778377962
U0248,P0016,5.0,1781829846
U0088,P0452,4.0,1777029739
U0134,P0342,3.8,1781848693
U0082,P0039,5.0,1779260275
U0015,P0489,4.7,1777427026
U0185,P0318,5.0,1776614075
U0149,P0396,5.0,1779310829
U0145,P0070,5.0,1777478646
U0052,P0107,4.3,1777763083
U0131,P0454,5.0,1779764392
U0009,P0297,5.0,1777178654
U0163,P0318,5.0,1779959544
U0154,P0050,5.0,1780250806
U0174,P0226,5.0,1780699217
U0127,P0214,5.0,1783014070
U0216,P0184,3.5,1782900733
U0091,P0105,4.3,1777188496
U0048,P0258,5.0,1781963040
U0275,P0317,4.4,1780727992
U0207,P0208,5.0,1780415840
U0020,P0400,5.0,1776553208
U0155,P0273,5.0,1778846159
U0248,P0151,5.0,1776496451
U0170,P0164,5.0,1782747322
U0021,P0006,4.7,1781637873
U0288,P0417,4.8,1781817440
U0289,P0430,4.6,1780226728
U0124,P0327,3.7,1776291024
U0196,P0308,5.0,1781203372
U0106,P0338,4.2,1781463335
U0271,P0232,3.8,1776695624
U0174,P0062,5.0,1783537385
U0090,P0059,3.8,1782212136
U0228,P0130,4.7,1782158417
U0191,P0053,4.0,1779034766
U0261,P0215,4.8,1777496549
U0145,P0158,3.6,1780233313
U0142,P0447,5.0,1782343023
U0077,P0227,3.3,1782995003
U0023,P0155,4.4,1780421551
U0196,P0253,5.0,1779942272
U0116,P0499,5.0,1780148235
U0237,P0049,5.0,1780412940
U0145,P0058,5.0,1779981618
U0101,P0129,5.0,1781731684
U0132,P0486,4.4,1783700289
U0177,P0144,5.0,1782166162
U0267,P0353,4.6,1782853798
U0144,P0317,4.6,1782270558
U0079,P0317,4.7,1777597664
U0299,P0025,4.7,1780501342
U0082,P0385,4.0,1777338946
U0175,P0168,4.9,1781551173
U0017,P0207,5.0,1779970859
U0017,P0226,4.8,1778341126
U0191,P0445,5.0,1778831442
U0239,P0240,4.8,1778949319
U0246,P0269,5.0,1779420153
U0260,P0183,5.0,1776216998
U0231,P0268,5.0,1778322451
U0027,P0458,5.0,1776004465
U0239,P0297,4.5,1779174211
U0209,P0076,3.6,1783584910
U0022,P0282,4.4,1782582112
U0234,P0173,4.7,1780797281
U0078,P0307,4.2,1779049139
U0012,P0149,5.0,1776530051
U0201,P0466,3.6,1777970584
U0150,P0219,3.5,1782740350
U0012,P0018,4.9,1776875077
U0245,P0450,5.0,1779296653
U0079,P0081,3.9,1780700472
U0233,P0235,4.8,1781097563
U0057,P0315,4.6,1782125244
U0274,P0258,4.4,1783109309
U0130,P0483,5.0,1783300670
U0034,P0440,3.1,1778925804
U0275,P0457,4.7,1778693208
U0287,P0337,5.0,1780549782
U0234,P0016,3.3,1782458861
U0209,P0481,4.8,1780778950
U0012,P0205,4.4,1775994005
U0137,P0095,4.7,1777196788
U0206,P0246,4.1,1777473396
U0044,P0016,5.0,1779391633
U0268,P0078,4.9,1776285043
U0182,P0487,3.5,1776366567
U0132,P0355,5.0,1777939869
U0258,P0259,5.0,1781615536
U0225,P0129,4.7,1778213837
U0091,P0316,4.3,1783271055
U0123,P0119,5.0,1777801954
U0072,P0140,4.0,1777448584
U0026,P0240,5.0,1782029103
U0192,P0403,3.6,1781051618
U0281,P0157,4.7,1783679582
U0127,P0150,3.8,1777646698
U0289,P0387,5.0,1777384727
U0280,P0027,4.9,1778908552
U0197,P0075,5.0,1781092698
U0191,P0227,4.1,1779306239
U0204,P0060,5.0,1782658243
U0162,P0293,3.2,1783606576
U0059,P0019,5.0,1779809002
U0012,P0021,3.8,1777780235
U0202,P0486,5.0,1778766172
U0258,P0269,5.0,1782748078
U0154,P0019,3.1,1776985293
U0004,P0082,5.0,1781035786
U0268,P0287,5.0,1777050512
U0110,P0112,5.0,1777368269
U0241,P0140,3.8,1781980456
U0013,P0468,4.3,1783253373
U0282,P0308,3.4,1783508461
U0124,P0067,5.0,1777968743
U0149,P0105,4.4,1776142725
U0128,P0297,3.5,1783165723
U0117,P0465,4.3,1782908568
U0176,P0308,5.0,1782763491
U0036,P0140,4.3,1778537400
U0201,P0457,4.7,1782204022
U0294,P0415,3.3,1776850308
U0030,P0295,4.4,1782187994
U0140,P0396,3.6,1776020024
U0002,P0177,5.0,1776025869
U0080,P0179,4.2,1779823150
U0227,P0241,4.7,1780800495
U0279,P0075,4.8,1776270110
U0281,P0257,5.0,1781563003
U0237,P0157,4.1,1781523622
U0212,P0423,5.0,1779321251
U0027,P0338,5.0,1783003301
U0081,P0331,4.9,1782654740
U0146,P0041,5.0,1780118400
U0139,P0307,5.0,1776046998
U0200,P0105,4.8,1779045584
U0253,P0203,5.0,1779601240
U0130,P0012,5.0,1783420109
U0289,P0089,5.0,1782019194
U0014,P0338,4.2,1781540095
U0013,P0082,5.0,1776452038
U0229,P0254,3.6,1783153506
U0289,P0357,5.0,1776930155
U0149,P0315,3.9,1781604983
U0095,P0262,4.2,1783636852
U0280,P0092,5.0,1782059716
U0208,P0430,5.0,1782825630
U0125,P0342,4.0,1776740889
U0052,P0157,5.0,1778103934
U0222,P0499,5.0,1776959885
U0291,P0191,5.0,1783198663
U0204,P0408,4.5,1782870919
U0137,P0418,5.0,1783109025
U0267,P0295,4.4,1776937170
U0237,P0222,5.0,1778933536
U0291,P0283,4.2,1778022743
U0169,P0212,5.0,1779518354
U0238,P0139,5.0,1781322901
U0083,P0038,3.8,1777955136
U0171,P0169,3.6,1778125184
U0087,P0297,4.7,1781909125
U0208,P0303,4.9,1777691315
U0280,P0118,5.0,1776083522
U0238,P0382,3.6,1777817464
U0015,P0080,5.0,1779408748
U0005,P0358,5.0,1778509884
U0264,P0297,4.2,1778173095
U0273,P0219,5.0,1777967921
U0293,P0191,4.8,1780532384
U0008,P0184,4.8,1781443101
U0071,P0342,4.6,1783656318
U0110,P0050,4.4,1779998501
U0032,P0075,5.0,1779815459
U0198,P0379,3.9,1782947456
U0287,P0331,5.0,1776570641
U0173,P0450,5.0,1779821576
U0081,P0071,4.7,1779759161
U0160,P0142,5.0,1777063760
U0190,P0295,4.7,1776024676
U0164,P0010,5.0,1776079183
U0132,P0142,4.1,1780893981
U0253,P0187,4.1,1778142522
U0062,P0069,5.0,1777873367
U0055,P0201,3.7,1776773359
U0108,P0371,5.0,1783169829
U0232,P0273,5.0,1783349366
U0073,P0331,4.4,1782085360
U0026,P0082,5.0,1781677401
U0053,P0229,4.5,1781774881
U0118,P0146,3.6,1782734383
U0161,P0381,4.4,1778509526
U0150,P0489,5.0,1777359753
U0254,P0245,5.0,1781774113
U0201,P0174,5.0,1781684229
U0118,P0331,3.0,1782712550
U0028,P0134,4.5,1781696237
U0050,P0157,5.0,1778889178
U0049,P0448,5.0,1781655843
U0076,P0067,4.3,1777191880
U0058,P0244,5.0,1780651275
U0020,P0108,5.0,1783611185
U0013,P0352,4.5,1776527662
U0031,P0327,3.4,1779117552
U0128,P0307,5.0,1777247082
U0273,P0024,5.0,1782804647
U0042,P0440,3.9,1779709444
U0195,P0257,4.3,1782086794
U0151,P0451,4.9,1779103880
U0187,P0172,3.6,1779815677
U0210,P0002,5.0,1777310600
U0076,P0297,5.0,1782592034
U0181,P0405,5.0,1777981644
U0015,P0241,4.0,1780346414
U0233,P0460,5.0,1778582956
U0263,P0383,5.0,1778632968
U0069,P0328,4.9,1783615368
U0192,P0152,5.0,1783302009
U0023,P0092,3.4,1782484249
U0241,P0160,4.8,1781920408
U0294,P0413,4.8,1783346636
U0069,P0440,3.6,1778383509
U0201,P0331,5.0,1776568302
U0096,P0351,4.7,1777209065
U0226,P0253,4.0,1780033037
U0228,P0418,5.0,1780464445
U0155,P0382,4.8,1781603557
U0265,P0108,3.3,1777464456
U0067,P0494,4.0,1779971554
U0256,P0119,3.9,1777799408
U0269,P0180,4.1,1777757360
U0088,P0067,5.0,1781222896
U0108,P0039,5.0,1781847894
U0129,P0139,5.0,1779441814
U0029,P0410,4.8,1779155531
U0018,P0016,4.3,1777810810
U0133,P0416,4.6,1778276107
U0149,P0297,4.3,1783436457
U0131,P0120,5.0,1781403835
U0244,P0337,3.6,1781880376
U0250,P0275,5.0,1781681837
U0211,P0444,4.8,1781848788
U0105,P0142,5.0,1782236209
U0089,P0097,4.9,1775976805
U0037,P0324,4.4,1783267810
U0070,P0265,4.7,1776659065
U0089,P0159,4.6,1783154652
U0226,P0288,5.0,1781913080
U0008,P0323,4.1,1776027019
U0176,P0258,5.0,1778355249
U0040,P0326,4.7,1781770758
U0252,P0179,3.9,1782244469
U0152,P0052,4.4,1782155508
U0241,P0115,5.0,1781989420
U0241,P0346,4.9,1780192321
U0230,P0045,4.0,1777687575
U0202,P0369,4.3,1777116022
U0236,P0142,5.0,1782073682
U0106,P0160,4.1,1782758025
U0266,P0365,3.2,1779255391
U0291,P0054,3.8,1777470837
U0235,P0483,3.9,1782470344
U0208,P0018,5.0,1777804433
U0228,P0156,4.3,1776476145
U0140,P0088,5.0,1777071111
U0112,P0160,4.5,1780680303
U0272,P0241,4.8,1783489388
U0145,P0037,4.5,1778993904
U0262,P0137,4.9,1779479591
U0116,P0461,4.1,1781799761
U0065,P0226,4.4,1777838068
U0198,P0343,4.5,1782819546
U0020,P0219,4.1,1782349005
U0097,P0134,5.0,1780153325
U0147,P0240,5.0,1777389613
U0019,P0136,5.0,1776938702
U0240,P0302,5.0,1782252487
U0216,P0276,4.0,1779940908
U0008,P0179,3.5,1778184045
U0194,P0327,2.3,1779047047
U0158,P0351,5.0,1780097691
U0246,P0281,5.0,1778048753
U0013,P0087,5.0,1777724302
U0051,P0168,4.6,1781043646
U0009,P0019,3.5,1781971999
U0206,P0157,4.4,1783467163
U0279,P0269,5.0,1776243350
U0060,P0474,5.0,1776980570
U0061,P0267,5.0,1776536637
U0260,P0481,4.9,1780545530
U0176,P0440,5.0,1777446470
U0088,P0187,5.0,1777228501
U0215,P0334,5.0,1776197464
U0011,P0359,4.3,1777266195
U0215,P0161,4.0,1783429420
U0057,P0126,4.9,1778311835
U0163,P0055,5.0,1777972895
U0133,P0498,5.0,1777004289
U0090,P0124,5.0,1780667389
U0099,P0487,5.0,1782939630
U0054,P0080,5.0,1781154926
U0293,P0140,3.2,1781329825
U0271,P0198,4.8,1783431764
U0283,P0054,4.2,1779711635
U0224,P0487,5.0,1782471299
U0247,P0259,5.0,1779624943
U0063,P0187,4.9,1781014723
U0162,P0340,5.0,1778609193
U0144,P0049,5.0,1779025771
U0210,P0429,5.0,1783063246
U0241,P0128,5.0,1776710960
U0255,P0365,5.0,1781831449
U0286,P0098,5.0,1781833015
U0012,P0303,5.0,1778069261
U0192,P0140,4.5,1782444733
U0298,P0354,5.0,1783469937
U0275,P0121,4.9,1782344347
U0169,P0134,5.0,1783281933
U0159,P0191,5.0,1780881021
U0243,P0468,4.2,1777633178
U0282,P0084,4.4,1777678602
U0091,P0421,3.9,1776355831
U0215,P0316,5.0,1779466650
U0280,P0427,5.0,1778161613
U0197,P0394,3.4,1777902794
U0284,P0160,3.3,1777812629
U0110,P0180,3.6,1782756989
U0297,P0447,4.4,1781879085
U0075,P0242,5.0,1783549255
U0021,P0368,5.0,1777316617
U0088,P0284,3.3,1778372676
U0094,P0352,5.0,1778741038
U0222,P0146,5.0,1779693234
U0157,P0175,4.8,1781903323
U0226,P0006,4.8,1777258512
U0228,P0396,5.0,1778186447
U0083,P0111,5.0,1779294253
U0235,P0488,3.5,1782265067
U0129,P0084,5.0,1779212292
U0199,P0382,5.0,1777081962
U0138,P0393,4.3,1777809329
U0209,P0270,4.6,1776652261
U0150,P0017,4.7,1781933166
U0053,P0250,4.6,1777466764
U0085,P0212,5.0,1778118301
U0138,P0298,5.0,1777736338
U0044,P0295,4.9,1783250185
U0094,P0174,5.0,1779567805
U0100,P0045,3.9,1782588058
U0210,P0183,4.1,1781340543
U0279,P0242,3.3,1779209851
U0294,P0372,5.0,1778749945
U0243,P0307,4.8,1777189207
U0148,P0153,4.7,1778682211
U0228,P0417,5.0,1777941285
U0109,P0170,4.3,1778665055
U0261,P0476,5.0,1782502205
U0298,P0407,5.0,1778635663
U0062,P0463,3.9,1776348491
U0100,P0171,4.6,1781128329
U0267,P0106,3.9,1782532304
U0266,P0095,4.5,1780574975
U0088,P0221,4.0,1776349671
U0091,P0322,3.1,1779470352
U0299,P0444,3.9,1778135067
U0257,P0135,5.0,1780581334
U0237,P0351,3.9,1776901340
U0024,P0385,4.0,1779120092
U0108,P0105,4.5,1775965794
U0260,P0191,5.0,1783519511
U0186,P0198,4.7,1782608447
U0234,P0097,3.6,1777939840
U0196,P0450,4.5,1778203094
U0002,P0468,5.0,1780724125
U0159,P0256,5.0,1779243843
U0173,P0431,3.3,1776102187
U0286,P0355,4.9,1779548823
U0182,P0092,5.0,1782407455
U0042,P0282,4.1,1779674215
U0092,P0368,5.0,1779002005
U0039,P0058,4.2,1777655675
U0044,P0417,5.0,1780780481
U0210,P0088,5.0,1779513629
U0273,P0263,4.3,1777661464
U0252,P0152,3.6,1780703419
U0230,P0213,5.0,1780188774
U0120,P0093,4.6,1781283709
U0182,P0190,3.5,1781723646
U0143,P0190,3.9,1779780939
U0056,P0397,4.0,1777876221
U0139,P0158,5.0,1776166372
U0133,P0403,3.2,1776706970
U0156,P0283,4.1,1782789605
U0048,P0413,4.0,1777668480
U0299,P0036,5.0,1776162093
U0233,P0376,5.0,1780579161
U0014,P0095,4.7,1778136217
U0039,P0429,4.4,1782015650
U0093,P0495,5.0,1778204137
U0217,P0040,5.0,1777751598
U0022,P0120,4.3,1776369968
U0055,P0463,5.0,1780801668
U0233,P0206,5.0,1779295138
U0234,P0418,3.7,1781726870
U0101,P0004,4.7,1782792730
U0126,P0218,5.0,1778858338
U0221,P0376,5.0,1777741977
U0021,P0184,4.3,1780121845
U0170,P0180,3.5,1781585539
U0044,P0020,5.0,1781679628
U0211,P0423,5.0,1777172433
U0016,P0441,4.4,1779005372
U0056,P0062,5.0,1782898994
U0167,P0415,4.0,1783201853
U0052,P0307,5.0,1780068675
U0108,P0040,5.0,1777939519
U0179,P0148,4.9,1781746239
U0236,P0274,4.6,1779735998
U0117,P0055,5.0,1777982211
U0131,P0126,5.0,1777088343
U0148,P0396,4.7,1778017885
U0291,P0114,3.8,1776403949
U0217,P0190,4.1,1781120624
U0177,P0222,3.6,1777232376
U0115,P0016,4.5,1782676564
U0038,P0212,5.0,1776373572
U0172,P0368,5.0,1778812729
U0093,P0245,4.9,1780598175
U0059,P0054,5.0,1782942659
U0206,P0265,5.0,1781077257
U0086,P0018,5.0,1782147765
U0181,P0314,5.0,1779109269
U0257,P0121,4.3,1780523771
U0233,P0105,5.0,1780386638
U0110,P0014,4.3,1778903917
U0142,P0354,5.0,1776129920
U0273,P0111,5.0,1778340825
U0291,P0245,4.8,1782315967
U0219,P0447,5.0,1778915792
U0196,P0306,3.8,1777609474
U0242,P0027,4.0,1782119880
U0197,P0187,5.0,1780654025
U0189,P0288,4.3,1781327133
U0050,P0139,4.6,1781482086
U0065,P0240,5.0,1782490760
U0064,P0385,5.0,1778089560
U0141,P0212,4.8,1776803596
U0052,P0164,5.0,1778599841
U0223,P0245,5.0,1777197543
U0001,P0297,5.0,1779461394
U0233,P0173,5.0,1781108771
U0015,P0339,4.1,1776347639
U0083,P0338,5.0,1783451294
U0130,P0224,5.0,1779296807
U0297,P0065,4.8,1778931365
U0114,P0150,4.6,1778147185
U0046,P0199,4.0,1776022680
U0232,P0226,5.0,1778460634
U0159,P0062,4.3,1779379825
U0122,P0465,5.0,1782665391
U0076,P0124,4.9,1782195760
